c1(O)c(cccc1)C(C)(C)C;1.1800;5
Cc1c(cccc1)S(=O)(=O)N;1.5230;5
C1(CCC(c2c1cc(c(c2)CC)C(=O)C)(C)C)(C)C;2.0590;5
c1(cc(ccc1N)C)S(=O)(=O)O;1.7590;5
c1(cc(c(cc1N)Cl)C)S(=O)(=O)O;1.0560;5
O=S(=O)(O)c1c(N)cc(cc1)C;1.8210;5
O=S(=O)(c1c(cc(cc1)N)N)O;0.4700;5
[N+](=O)([O-])c1ccccc1C;4.3190;5
Clc1c(cccc1)[N+](=O)[O-];2.6500;5
[N+](=O)([O-])c1ccccc1N;2.6980;5
C(=O)(c1c(c(cc(c1)I)I)I)O;2.3530;5
Oc1c(cc(cc1C(CC)C)[N+](=O)[O-])[N+](=O)[O-];2.3770;5
C(=O)(c1c(c(cc(c1)Cl)[N+](=O)[O-])Cl)O;2.5870;5
[N+](=O)([O-])c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-];2.5630;5
C(=O)(c1c(C(=O)OCCCC)cccc1)OCCCCCCCCCC;2.7290;5
O=C1N(c2ccccc2)N=C(C1)C;2.4280;5
c12cc3c(cc1c(=O)oc2=O)c(=O)oc3=O;2.0900;5
C(=O)(O)c1cc(N)ccc1O;2.3250;5
[O-][N+](=O)c1c(ccc(c1)C)C;1.3940;5
c1(c(cc(cc1)Cl)[N+](=O)[O-])Cl;2.8530;5
Nc1c(cc(cc1)Cl)[N+](=O)[O-];2.8900;5
[C@@H]1(OC(=O)C(=C1O)O)[C@@H](CO)O;1.1900;5
c1(c(O)cccc1)C(CC)C;2.3030;5
c1(c(cccc1)O)C(=O)NO;2.2340;5
OC1CC(CCC1C(C)C)C;2.3560;5
CC(C)[C@H]1C(=O)C[C@@H](CC1)C;1.4990;5
CC(C)C1C(=O)C=C(CC1)C;2.4810;5
c1(c(ccc(c1)C)C(C)C)O;1.6010;5
O=Cc1c(cccc1)Cl;1.2240;5
O=Cc1ccccc1O;1.6080;5
c1cccc(c1O)OC;1.3930;5
Cc1c2c(ccc1)cccc2;1.3690;5
N(c1c2c(cccc2)ccc1)c1ccccc1;1.8190;5
c1(c2ccccc2)c(cccc1)N;2.1610;5
Oc1c(cccc1)c1ccccc1;2.3260;5
c1(O)c(cc(cc1CN(C)C)CN(C)C)CN(C)C;2.0060;5
C(c1ccccc1)(c1ccccc1)O;3.9550;5
c1(c(cccc1OC)OC)O;1.8550;5
c1(ccccc1C#N)C#N;1.8060;5
C12CCCCC1CCCC2;2.4730;5
c1c2c(ccc1)cccc2;3.3770;5
n1cccc2c1cccc2;1.8770;5
COc1c(cccc1)[N+](=O)[O-];4.0330;5
O=C(OC)c1ccccc1/N=C/C(Cc1ccc(cc1)C(C)(C)C)C;2.3790;5
CC1=CC(Nc2c1cc(cc2)OCC)(C)C;1.5040;5
c12ccccc2ccc(c1)C;4.9630;5
c12c(ccc(c1)Cl)cccc2;2.3510;5
c12c(ccc(c1)N)cccc2;2.4560;5
Cc1cc2cccnc2cc1;2.1910;5
Cc1nc2c(cc1)cccc2;1.9830;5
O=c1oc2c(cc1)cccc2;2.1860;5
c1(OC)ccc(cc1)CN(CCN(C)C)c1ncccc1;2.2190;5
OCCN(CC)c1cc(C)ccc1;2.0240;5
C(CN(CCO)c1cc(ccc1)Cl)O;1.5930;5
c1(c2cc(ccc2)c2ccccc2)ccccc1;1.7130;5
c1(n(cnc1)C)C[C@@H]1[C@@H](C(=O)OC1)CC;2.0710;5
C(=O)(CC(=O)C)Nc1c(cccc1)OC;1.6930;5
O=C(Nc1c(OC)cccc1)CC(=O)c1ccccc1;1.7180;5
C1C(=O)NN(C1)c1ccccc1;1.4220;5
c1c(C)cc2c(c1)oc(=O)cc2;1.3800;5
C(CN(c1ccccc1)CC)O;1.6820;5
C1CN(CCO1)c1ccccc1;1.3250;5
c1(ccccc1)N1CCNCC1;2.7310;5
COc1cc2c(cc1O)oc(=O)cc2;2.7640;5
Nc1ccc(cc1)c1ccccc1;1.0370;5
c12c(cccc1)cc(c(c2)C(=O)O)O;2.2560;5
Nc1ccc(cc1)c1ccc(cc1)N;1.5400;5
c1(c2ccc(cc2)O)ccc(cc1)O;2.2290;5
[N+](=O)([O-])c1ccc(cc1)c1ccccc1;2.3010;5
c1c(ccc2c1cccc2)C(=O)O;3.1410;5
c1ccc(c(c1)OCC(O)CO)OC;2.7660;5
c1(c(cc(cc1)/C=C/C)OC)OC;3.6740;5
c1c(ccc2c1cccc2)OCC;1.3470;5
C(Cc1nc2c(cc1)cccc2)(C)C;1.7790;5
C(=O)(Oc1c(OC)cc(cc1)/C=C/C)C;1.7320;5
N(c1ccc(cc1)O)c1ccc2c(c1)cccc2;1.5070;5
c1c2c(ccc1Nc1ccc(cc1)Nc1ccc3c(c1)cccc3)cccc2;1.0690;5
COc1cc(C)ccc1O;1.6400;5
C(=O)[C@@H](C)c1ccccc1;2.8270;5
C(C(=O)c1ccccc1)C;3.1580;5
C(=O)(OC)c1ccccc1;3.1100;5
O(c1c(cc(cc1)Cl)C)C(C(=O)O)C;1.9670;5
C(=O)(CC(=O)C)Nc1c(cccc1)C;2.9760;5
Cc1ccccc1NC(=N)NC(=N)N;5.3070;5
C(=O)(CC(=O)C)Nc1c(cccc1)Cl;3.0660;5
Clc1c(cc(c(c1)Cl)Cl)OC(C(=O)O)C;1.7020;5
S=c1sc2c(s1)nc1c(n2)cccc1;1.7790;5
C(=O)(COc1c(cc(c(c1)Cl)Cl)Cl)OC(C)C;1.7400;5
C(=O)(CCCCCCC/C=C\CCCCCCCC)N(CCO)CCO;1.7180;5
C(CN(c1ccccc1)C)O;2.2150;5
O([C@H](c1ccccc1)C)[C@@H](c1ccccc1)C;1.0960;5
C(=O)([C@@H](CCCC)CC)OC=C;2.6370;5
c1cc(N)ccc1C(=O)OCC;0.9380;5
O=S(=O)(c1ccc(cc1)Cl)NC(=O)NCCC;2.5970;5
c1c(ccc(c1)OC)C(=O)OCC;1.9720;5
O=C(c1ccccc1)OOC(=O)c1ccccc1;1.8350;5
C(=O)(c1ccccc1)OCCC(C)C;1.1830;5
C(=O)(c1ccccc1)OCCc1ccccc1;1.0720;5
C(OC(=O)c1ccccc1)CCOCCCOC(=O)c1ccccc1;1.4700;5
CCCc1cc2c(cc1)OCO2;1.6100;5
c1(c(OCC(=O)O)ccc(c1)Cl)C;0.5370;5
Clc1c(ccc(c1)Cl)OCC(=O)O;2.2800;5
c1(ccc(cc1Cl)Cl)OCC(=O)OCCCC;1.2740;5
C(=O)(CCCOc1c(cc(cc1)Cl)C)O;1.7720;5
c1(cc(Cl)ccc1OCCCC(=O)O)Cl;2.9140;5
CCOc1c(cc(cc1)/C=C/C)O;1.2870;5
c1(C=O)c(O)cc(cc1)O;1.9500;5
C(=O)(/C(=C\C)/CC)NC(=O)N;1.3450;5
S=C(N(CC)CC)SCC(=C)Cl;2.7050;5
C(COCCOC(=O)C(CC)CC)OCCOC(=O)C(CC)CC;1.6270;5
[nH]1c2c(nn1)cccc2;1.7800;5
c1ccc2c(c1)scn2;0.8210;5
OCCN1C(=NCC1)CCCCCCCCCCCCCCCCC;1.6250;5
c1c(Cl)cc2c(c1)oc(=O)[nH]2;1.6560;5
Cc1sc2c(n1)cc(cc2)C;2.3280;5
n1c(sc2c1cccc2)SN(C(C)C)C(C)C;1.7790;5
CCN(CC)C(=S)Sc1nc2c(s1)cccc2;2.6100;5
O=C(OCC1C2C=CC(C1)C2)C=C;2.7000;5
Oc1c(C)cccc1;0.9560;5
c1(ccccc1Cl)C;2.4280;5
Clc1c(cccc1)Cl;2.1680;5
Nc1c(cccc1)C;4.6840;5
Nc1c(N)cccc1;1.2830;5
Oc1c(N)cccc1;2.4230;5
Oc1ccccc1Cl;1.9980;5
Cc1c(ccc(c1)C)C;4.9930;5
Cc1cc(N)ccc1C;2.2030;5
c1c(c(ccc1O)C)C;2.4800;5
Nc1c(cc(cc1)C)C;1.4830;5
Nc1c(cc(cc1)Cl)C;2.0030;5
c1(ccc(cc1C)N)N;1.6180;5
c1(c(cc(cc1)Cl)Cl)C;1.2690;5
Clc1c(ccc(c1)N)C;1.6900;5
Nc1cc(Cl)c(cc1)Cl;1.3590;5
Nc1c(ccc(c1)C)C;2.7770;5
Nc1cc(ccc1C)Cl;0.9660;5
Nc1cc(Cl)ccc1O;2.3810;5
Oc1c(ccc(c1)C)C;2.1790;5
c1(cc(c(cc1)Cl)O)O;2.1520;5
c1(cc(c(cc1C)C)C)C;1.7220;5
Clc1cc(Cl)c(cc1Cl)Cl;1.7170;5
C=C(C)C(=O)OCC=C;2.8730;5
C1[C@@H](CC[C@@]2([C@H]1O2)C)[C@@]1(CO1)C;1.9740;5
C1C(O1)c1ccccc1;1.0010;5
BrC(CCl)CBr;1.1730;5
BrCC(Br)CO;2.2180;5
CC(C=O)CC;1.5410;5
C(=C(\CCl)/Cl)/Cl;2.1890;5
CCC(=O)CC;1.5250;5
OC(CCl)CCl;0.9270;5
OC(CO)CCl;1.2670;5
CC/C(=N/O)/C;3.6800;5
COC(=O)C=C;1.3290;5
C1=C[C@@H](CC1)Cl;2.8440;5
S=C1NCCN1;1.5520;5
O=C1CCCO1;1.4700;5
O1C(=O)OCC1;2.0080;5
s1c(N)ncc1;2.4000;5
P(=O)(OC(C(C)(C)C)C)(F)C;1.4680;5
C(C)(C)(C)c1cc(Sc2cc(C(C)(C)C)c(c(c2)C)O)cc(c1O)C;1.8800;5
CC(c1cc(c(cc1O)C)Sc1cc(c(cc1C)O)C(C)(C)C)(C)C;1.5850;5
OCCN(C(C)C)C(C)C;1.3880;5
c1c(I)c(N)c(c(c1I)CC(C(=O)O)CC)I;2.8350;5
Nc1c(cc(cc1)OC)[N+](=O)[O-];1.6590;5
C(=O)(c1cc(c(cc1)Cl)[N+](=O)[O-])O;1.3950;5
Clc1c(cc(cc1)[N+](=O)[O-])[N+](=O)[O-];2.6620;5
Nc1c([N+](=O)[O-])cc(cc1)[N+](=O)[O-];2.7170;5
c1(cc(c(cc1)O)C(=O)O)S(=O)(=O)O;1.8740;5
CC(=CC1C(C1(C)C)C(=O)OC1CC(=O)C(=C1C)C1CCC=C1)C;1.9370;5
Clc1c(ccc(c1)Cl)OS(=O)(=O)c1ccccc1;2.7110;5
c1(OP(=S)(OCC)OCC)c(cc(cc1)Cl)Cl;3.0800;5
C(=O)(CC(=O)C)Nc1c(cc(cc1)C)C;2.3440;5
C(=N)(Nc1ccccc1C)Nc1c(cccc1)C;1.2520;5
C(=C(C)C)C1C(C1(C)C)C(=O)OCC;2.9820;5
COc1cc(N(=O)=O)ccc1N;3.0000;5
Oc1c(cc(cc1)CC=C)OC;1.4940;5
CC(C(=O)O)CCC;1.3380;5
C(=O)(C(C)O)OCC;2.7550;5
S=C(N(C)C)SC(=S)N(C)C;1.8240;5
C(C)(CCN(C)C)N(C)C;1.5320;5
C(=O)(C(C)C)OCC(C)C;1.7590;5
C(=O)(OCCCC)C(=C)C;1.2050;5
C(=O)(C(=C)C)OCCOC(=O)C(=C)C;0.9460;5
C(=O)C(CC)CC;1.5250;5
O1CCCC1CO;1.4000;5
c1c(CO)occ1;1.1510;5
O=Cc1ccco1;1.5140;5
s1cccc1C=O;1.8680;5
c1(ccccc1)C(C)(C)C;1.7590;5
ClS(=O)(=O)c1ccccc1;1.7290;5
c1cc(ccc1)S(=O)(=O)N;1.3620;5
O=S(=O)(O)c1ccccc1;0.9040;5
[Si](Cl)(Cl)(Cl)c1ccccc1;3.3540;5
Oc1c(O)cc(cc1)C(C)(C)C;1.6760;5
C(F)(F)(F)c1cccc(c1)[N+](=O)[O-];0.7800;5
c1(ccc(cc1)C)C(C)(C)C;1.8990;5
C1(CCC(CC1)C(C)(C)C)O;0.7760;5
C1(=O)CCC(CC1)C(C)(C)C;1.0660;5
C(c1ccc(cc1)O)(C)(C)C;1.7480;5
C(F)(F)(F)c1ccc(cc1)Cl;1.0530;5
O=S(=O)(c1ccc(cc1)Cl)C;1.1310;5
C(=O)(c1ccc(cc1)C(C)(C)C)O;3.0870;5
C(=C)(C)c1ccccc1;2.8510;5
c1ccc(cc1)C(O)C;1.5820;5
c1ccccc1C(=O)C;1.7250;5
c1(ccccc1)C(Cl)Cl;1.7720;5
C1(CCCCC1)C(=O)O;3.3560;5
C1(CCCCC1)N(C)C;1.8530;5
O=[N+](c1ccccc1)[O-];3.1170;5
c1c(C(=O)C)cc(cc1)N;1.8130;5
Cc1cc([N+](=O)[O-])ccc1;2.1520;5
[N+](=O)([O-])c1cccc(c1)N;2.0960;5
[N+](=O)(c1cc([N+](=O)[O-])cc(c1)[N+](=O)[O-])[O-];1.9640;5
OC1C(=CCC(C1)C(=C)C)C;2.0110;5
CC(=C)[C@@H]1CC(=O)C(=CC1)C;2.0260;5
[N+](=O)([O-])c1ccc(c(c1)Cl)Cl;2.0170;5
O=[N+](c1cc(c(cc1)N)N)[O-];1.8230;5
O=[N+](c1cc(c(cc1)O)N)[O-];2.9450;5
O=[N+](c1cc(c(cc1)OC)N)[O-];2.9650;5
c1(cccc(c1)C(C)C)C(C)C;2.7900;5
ClC(=O)c1cccc(c1)C(=O)Cl;2.8030;5
C(=O)(O)C(CCC)CCC;1.9930;5
C(=O)(C(CC=C)CC=C)O;2.8170;5
c1(ccc(cc1)O)C(CC)C;3.1980;5
CC(C=O)c1ccc(cc1)C;1.8410;5
C(=O)(c1ccc(cc1)[N+](=O)[O-])OCC;2.2030;5
c1c(I)ccc(c1)C(C)CCCCCCCCC(=O)OCC;2.4480;5
c1cc(ccc1N(C)N=O)N=O;2.2590;5
CC1=CC[C@H](C=C1)C(C)C;2.1080;5
C1(=CCC(=CC1)C(C)C)C;1.9130;5
c1(ccc(cc1)C(C)C)C;3.1680;5
C(=O)(C)c1ccc(cc1)N;1.2150;5
N(c1ccc(cc1)N)(C)C;2.2030;5
c1cc(ccc1[N+](=O)[O-])C;2.4990;5
O=[N+](c1ccc(cc1)N)[O-];2.9260;5
Oc1ccc(cc1)[N+](=O)[O-];2.9470;5
[N+](=O)([O-])c1ccc(cc1)CCl;2.0950;5
c1(ccc(cc1)[N+](=O)[O-])OC;2.1410;5
ClC(=O)c1ccc(cc1)C(=O)Cl;1.8480;5
c1(ccc(cc1)[N+](=O)[O-])N=C=O;2.6440;5
c1(ccc(cc1)[N+](=O)[O-])OCC;3.0080;5
CCN(CCCl)CC;3.4480;5
CCN(CCO)CC;1.6350;5
C=CC1CCC=CC1;2.0900;5
CCc1ccccc1;5.1880;5
C=Cc1ccccc1;2.2070;5
c1cc(ccn1)C=C;2.4040;5
ClCc1ccccc1;2.8090;5
C1(CC=CCC1)C=O;0.7910;5
OCc1ccccc1;2.1920;5
c1(ccccc1)CS;1.5020;5
N(C1CCCCC1)C;5.1470;5
c1(ccccc1)OC;3.2690;5
CSc1ccccc1;1.1490;5
n1ccccc1C=C;2.3720;5
OC[C@H]1CCCCO1;3.1600;5
O=CC1CCC=CO1;2.8120;5
C1C2CCN(C1)CC2;1.6410;5
CC1(C)OCC(O1)CO;5.5800;5
C1CC(CCC1)NS(=O)(=O)O;3.0960;5
O(c1ccccc1)P(Oc1ccccc1)Oc1ccccc1;2.7990;5
Clc1nc(nc(n1)Nc1ccccc1Cl)Cl;1.7440;5
C(CN(C[C@@H](CCCC)CC)C[C@H](CCCC)CC)O;1.7660;5
Clc1c(ccc(c1)Cc1cc(c(cc1)N)Cl)N;2.1390;5
O=NN1CN2CN(CN(C1)C2)N=O;4.8130;5
C(=O)(Nc1cc(Cl)ccc1)OCC#CCCl;2.9650;5
n1c(nc(nc1OCC=C)OCC=C)OCC=C;3.9080;5
C(=C(\C)/C=O)/c1ccccc1;1.8310;5
C1CCCC(C1)CC(C)NC;2.1940;5
C(=O)(Cc1ccccc1)OC;1.5410;5
N(C(=O)Nc1ccccc1)(C)C;3.0340;5
O1C(OCC1)Cc1ccccc1;2.6170;5
c1(S(=O)(=O)O)cc(/N=N/c2ccc(cc2)S(=O)(=O)O)ccc1N;1.5830;5
N(c1ccccc1)c1ccc(cc1)N;4.0770;5
N(c1ccccc1)c1ccc(cc1)NC(C)C;0.7340;5
C(c1ccc(cc1)Cl)c1ccc(cc1)Cl;1.7470;5
Nc1ccc(cc1)Oc1ccc(cc1)N;1.1150;5
C(c1ccccc1)c1ccccc1;1.6410;5
c1ccccc1Oc1ccccc1;0.9200;5
C(/C(=C\c1ccccc1)/CCCCC)O;2.5900;5
C(=O)/C(=C/c1ccccc1)/CCCCCC;2.9130;5
N(c1ccc(cc1)NC(CC)C)C(CC)C;2.3780;5
C(=O)(Cc1ccccc1)OCC;2.3780;5
O=C(Nc1ccccc1)CC(=O)C;2.4110;5
N=C(Nc1ccccc1)Nc1ccccc1;2.4610;5
O=C(Oc1ccccc1)Oc1ccccc1;2.4000;5
C(=Nc1cc(c(cc1)Cl)Cl)=O;2.3880;5
CCCN(CCC)CCC;3.2930;5
OCCN(CCO)CCO;2.4320;5
C(C(COC(=O)C)OC(=O)C)OC(=O)C;2.4200;5
N(CCCC)(CCCC)CCCC;2.2580;5
C=CCOP(OCC=C)OCC=C;2.7350;5
P(OCCCC)(OCCCC)OCCCC;1.4700;5
c1ccccc1CCC(C)(C)O;1.3480;5
O=C(OC(CCc1ccccc1)(C)C)C;2.1810;5
C(=O)(OCC(CCCC)CC)C;2.5610;5
O=C(OCC(CCCC)CC)C=C;2.0110;5
S(Cc1ccc(cc1)Cl)c1ccc(cc1)Cl;1.9520;5
N(=N\c1ccc(cc1)O)/c1ccc(cc1)N;1.4550;5
CCC(COC(=O)CCCCC(=O)OCC(CCCC)CC)CCCC;1.7890;5
C(=O)(CCCCCCCC(=O)OCC(CCCC)CC)OCC(CCCC)CC;2.2190;5
C(=O)(/C=C/c1ccccc1)OC;3.5550;5
C(=O)(C(C)C)OCc1ccccc1;2.5730;5
C(c1ccccc1)Cc1ccccc1;2.5390;5
N(=N\c1ccccc1)/c1ccccc1;1.6980;5
N1(CCOCC1)SSN1CCOCC1;1.0640;5
C(=O)(CCC)OCc1ccccc1;3.8660;5
C(=O)(/C=C/c1ccccc1)OCc1ccccc1;2.2520;5
O(C=C)C[C@H](CCCC)CC;2.3500;5
C(=O)(C)OCCc1ccccc1;0.9780;5
C(=O)(C(C)C)OCCc1ccccc1;2.9050;5
O(Cc1ccccc1)Cc1ccccc1;1.2460;5
C(=O)(CCC)OCCc1ccccc1;1.6590;5
C(=O)(/C=C/c1ccccc1)OCCc1ccccc1;2.2340;5
C(/C=C/c1ccccc1)OC(=O)C;4.2910;5
c1(ccccc1)CCBr;2.5970;5
C(=C\c1ccccc1)/Br;3.1690;5
c1(ccccc1)CCC;1.3270;5
c1(ccccc1)N=C=O;1.3010;5
C(CO)c1ccccn1;1.4500;5
C(O[C@@H]1CCC=CO1)C;1.1960;5
OC(=O)Cc1ccccc1;1.7620;5
CN(C)Cc1ccccc1;2.1050;5
c1ccccc1NC(=O)C;2.4470;5
NC(=S)Nc1ccccc1;2.6040;5
c1(ccc(cc1)O)NC(=O)C;2.6320;5
c1c(ccc(c1)C(C)C)CC(C=O)C;1.6450;5
c1(ccc(cc1)N=C=O)Cl;2.7490;5
[C@@H](c1ccc(cc1)O)(CN)O;1.4570;5
c1(ccc(cc1)C)S(=O)(=O)O;1.8030;5
N1(CCN(CC1)C)CCN(C)C;2.4470;5
CCCCCCCCCc1ccc(cc1)O;3.2230;5
C/C=C\c1ccc(cc1)OC;2.5940;5
C(=O)OCc1ccccc1;2.2670;5
O1C(CCC1=O)CCCCC;2.8490;5
C(Cc1ccccc1)OC=O;1.7150;5
O=COCCCc1ccccc1;1.9200;5
C(COCCOc1ccccc1)O;1.6710;5
NCC(CCCC)CC;1.4420;5
CCCCC(CO)CC;2.5280;5
C(CCN)N(CC)CC;2.1090;5
c1(ccc(cc1)C)C=O;2.8350;5
Clc1ccc(cc1)C=O;2.0270;5
N1[C@H](CC[C@@H](C1)CC)C;1.5030;5
n1c(C)ccc(c1)CC;2.0480;5
c1(ccc(cc1)C)OC;2.0460;5
O(c1ccc(cc1)N)C;1.7450;5
C(=O)(CCc1occc1)OCC(C)C;2.0830;5
O/N=C\1/C=C/C(=N/O)/C=C1;2.2100;5
c1(ccc(cc1)N=O)N=O;2.1670;5
C(c1ccc(cc1)OC)O;1.9760;5
C(=O)(C(=C)C)OCCN(CC)CC;2.0690;5
C(CC1=NCCN1)CCCCCCCCCCCCCCC;2.6270;5
C(C(CCC)C)O;2.3800;5
C(=O)(CC)OCC;3.5400;5
C(=O)(CC)OC=C;2.8510;5
C(=O)(OCC)CCl;1.4810;5
C(=O)(/C=C\C(=O)OC(CC(C)C)C)OC(CC(C)C)C;3.3910;5
CCOC(=O)CC(=O)OCC;3.4140;5
C(OCC)(OCC)C;3.3530;5
O=C1CCCCCN1;1.7920;5
O=C(OOC(=O)OC(C)C)OC(C)C;1.4990;5
C(=O)(CCC)OCCC;1.7670;5
Oc1c(C)cc(cc1)C;2.3220;5
C(=O)(/C=C\C(=O)OCCCC)OCCCC;3.5120;5
C(N(CCCN)C)CCN;3.1010;5
C([C@H](CCOC=O)C)CC=C(C)C;3.2700;5
O=C(OC/C=C(/CCC=C(C)C)\C)C;2.0190;5
CCCCOC(=O)CCCCC(=O)OCCCC;1.9840;5
C(CC(CCC=C(C)C)C)O;1.9220;5
C(=O)C[C@@H](CCC=C(C)C)C;2.3420;5
C(/C=C(/CCC=C(C)C)\C)O;1.8900;5
CC(=CCC/C(=C/COC(=O)CCC)/C)C;1.1490;5
C(=O)(CCC)OC(=O)CCC;2.7080;5
C(=O)(CCCCCCC)OCC;2.1050;5
CCC(=O)CCCC;2.5740;5
C(=O)(CC)OCCC;3.0570;5
Nc1ccc(cc1)Br;2.0050;5
Cc1ccc(cc1)C;2.2280;5
Cc1ccc(cc1)Cl;3.3470;5
Oc1ccc(cc1)C;1.4290;5
Clc1ccc(cc1)Cl;1.7060;5
Oc1ccc(cc1)Cl;1.6760;5
Nc1ccc(cc1)C;1.2030;5
Nc1ccc(cc1)N;1.8710;5
O=C1C=CC(=O)C=C1;2.0250;5
CC1CNC(CN1)C;1.9260;5
C([C@@H](CC(C)C)CC)O;3.4960;5
C(#N)CCOC(=O)C=C;1.2150;5
C(COC(=O)C=C)OCC;1.9820;5
[C@@H]1([C@@H](C[C@@H]2[C@H](C1)O2)COC(=O)C)C;2.0280;5
C1[C@@H](C[C@@H]2[C@H](C1)O2)C=C;1.5200;5
O1C2C1CCC(C2)C1CO1;3.0450;5
CCC1CO1;1.6070;5
C(OC(=O)C=C)C1CO1;2.3170;5
C(OC(=O)C(=C)C)C1CO1;1.7490;5
C=CCOCC1CO1;2.1790;5
BrCCBr;1.7340;5
BrCC=C;2.2530;5
C=CC=C;1.8770;5
C=CC=O;1.3220;5
C(CC)S;1.9560;5
C(Br)CCl;1.8570;5
C=CCCl;1.5910;5
ClCCCl;1.7990;5
ClCCO;1.8890;5
CCCN;1.7790;5
CCC#N;3.0990;5
C=CC#N;2.3410;5
N#CCCl;1.6340;5
NCCN;1.5510;5
C=CCO;1.7720;5
C(O)C#C;1.7890;5
C(CO)O;2.0400;5
C(=C)OC;1.7030;5
O=COC;2.2400;5
CC(CC(O)C)(C)O;1.8660;5
CC(C)(C)CC(C)(C)N;2.4370;5
O(P(=O)(OCC)OCC)P(=O)(OCC)OCC;4.5750;5
P(=O)(OCCCC)(OCCCC)O;1.4710;5
O(OC(C)(C)C)C(=O)C;1.6080;5
CCCC(=O)C;1.3070;5
C(CC(C)O)O;1.6930;5
C(=O)C[C@@H](C)O;1.7350;5
OC(=O)CCC;2.5980;5
C(=O)(CCS)O;1.9550;5
C(CN)N(C)C;1.0400;5
CN(CCO)C;1.5740;5
O=[N+](CCC)[O-];1.3100;5
CC(=O)OC=C;2.4640;5
CC(=O)CC(C)C;2.5620;5
CC(CC(C)C)O;2.0250;5
C(C(C)O)N(C)C;1.4700;5
O(C(C)C)C(=O)C;2.4140;5
C(=O)(OC(=C)C)C;1.1690;5
C(=O)(OC(C)C)Cl;1.6470;5
O=C(OC(=O)C)C;1.8350;5
O1C(=O)CC[C@@H]1C;1.8310;5
O=C1OC(=O)CC1;3.2600;5
O1C(=O)OC(C1)C;0.8500;5
c1c(C)[nH]nc1OP(=S)(OCC)OCC;1.7420;5
c1c(O)cccc1C;1.9360;5
Clc1cccc(c1)N;2.8720;5
Clc1cccc(c1)O;1.4620;5
c1(cccc(c1)C)N;2.3750;5
Nc1cc(ccc1)N;1.7980;5
Oc1cc(ccc1)O;2.8040;5
c1(cc(ccn1)C)C;1.0330;5
c1(cccc(n1)C)C;1.3220;5
c1(nc(cnc1)C)C;1.0270;5
C1(=O)CCCC(=O)O1;4.6430;5
C(=O)(CC(=O)OC)OC;4.2680;5
C(C(C)OC(CCl)C)Cl;3.7280;5
O1C(OC(OC(OC1C)C)C)C;2.6220;5
C(C(C)OC(=O)C)OC;2.6630;5
Cc1cc(C)cc(c1)O;2.9060;5
Cc1cc(C)cc(c1)N;2.9010;5
c1(cc(cc(c1)Cl)Cl)Cl;2.9710;5
c1(O)cc(O)cc(c1)O;2.9040;5
c1(cc(cc(n1)C)C)C;2.9410;5
Nc1nc(nc(n1)N)N;1.1560;5
n1c(nc(nc1O)O)O;2.1900;5
CC(CC(CC(C)C)O)C;1.6660;5
O=C(CC(C)C)CC(C)C;1.4970;5
C[C@@H](CC(C)C)OC(=O)C;2.2590;5
c1(ccccc1)Br;2.0510;5
Cc1ccccc1;1.8100;5
n1ccc(cc1)C;2.7500;5
Clc1ccccc1;2.1630;5
NC1CCCCC1;3.3600;5
C1CCCCC1O;1.4880;5
O=C1CCCCC1;1.4720;5
Oc1ccccc1;2.5410;5
c1(ccccc1)S;1.3360;5
CN1CCNCC1;3.5470;5
N1(CCOCC1)C;2.1630;5
n1c(C)cccc1;3.3690;5
N1CC(C)NCC1;2.6970;5
Cc1cnccn1;1.9010;5
C(COCCOCCOC(=O)C(=C)C)OC(=O)C(=C)C;1.9120;5
C(CCC)CCOC(=O)CCCCCCCC(=O)OCCCCCC;2.4740;5
C(=O)(CCCCCCCCC=C)OCCCC;1.6450;5
C(=O)(CCCCCCCCC(=O)OCCCC)OCCCC;2.7030;5
N(C(=S)NCCCC)CCCC;3.2220;5
NC(=S)NCC=C;2.9350;5
CC(=O)OCCC;1.9480;5
C(CCC)C;2.1000;5
CCCCCl;2.7470;5
C(CCCl)Br;2.2940;5
CCCCN;2.3150;5
C(#N)CCC;1.1210;5
C=CCC#N;1.8000;5
N#CCC#N;3.5130;5
N#CCCO;3.5530;5
C(CCC)S;1.8250;5
C(CO)NC;1.4270;5
COCCO;2.0170;5
C(=C)OCC;1.4620;5
O1CCCC1;1.7560;5
C1CCCS1;1.9310;5
c1cscc1;2.3940;5
CC(=O)CCC(=O)C;1.5330;5
C(=O)(O)CCC(=O)O;2.2710;5
O=C(O)/C=C\C(=O)O;1.8420;5
OC(=O)/C=C/C(=O)O;3.6990;5
N(CCN(C)C)(C)C;2.1720;5
C(=O)(OCC(C)C)C;2.0580;5
O=C(NCNC(=O)C=C)C=C;1.6140;5
C(=O)(CCCCC(=O)OCCOCCCCCC)OCCOCCCCCC;1.6080;5
CCCCCC(=O)C;6.2820;5
OC(=O)/C=C/C=C/C;1.8750;5
C(COC=O)C(C)C;2.9890;5
C(CCOC(C)C)O;1.5030;5
O=C(OCCOC)C;2.1830;5
CCCCCC;2.9200;5
C(CCCN)N;1.4380;5
CCCCC=O;2.0750;5
C(CO)CCO;3.5240;5
C(O)C#CCO;1.9230;5
C(#N)CCOC;2.0180;5
CCNCCO;3.3840;5
C(=O)OCCC;3.3180;5
O(C=C)CCCl;2.4460;5
OCCOCC;2.9760;5
S(SCC)CC;2.5620;5
